gene	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
ENSG00000245680	-0.14342496	-0.010769404	-0.18888646	0.093597345	-0.09561307	0.28519547	0.43231666	-0.22438844	0.11250685	0.07447422	-0.26819515	-0.19373688	-0.15861869	-0.0036424338	0.04384643	0.011657126	0.40497637	-0.0904503	0.4450499	0.096614026	-0.2814805	-0.10100357	0.31184232	-0.17069983	0.23847134	-0.2054918	-0.13768142	-0.23768958	-0.11807346	-0.12229074	-0.33449972	0.11866847	-0.05692739	0.17466404	-0.24754375	0.06801191	0.22077176	0.32326123	-0.023587164	-0.10048981	-0.077545635	-0.10573766	-0.1337068	0.19229148	-0.23451146	0.4382339	-0.0062088035	-0.16398264	0.105773956	-0.09162518	0.15226728	0.16354422	0.11700688	-0.03216489	0.09307791	-0.34445053	0.1836272	0.24294183	0.3022011	-0.1293672	-0.014697661	-0.010938682	-0.17454433	-0.034620978
ENSG00000175564	-0.0014035446	-0.008859636	-0.014744656	0.016569296	0.009048427	0.012017889	0.029361676	-0.0017072135	-0.01938338	-0.0009612266	0.018775517	0.0073902085	0.008538858	0.0018194243	0.019532636	0.012296461	0.0012085377	-0.008284998	0.01254701	-0.016153723	-0.029268745	0.0042644907	-0.0033184735	0.02954783	0.0010985916	0.029763026	0.02042781	-0.0015765985	-0.025633687	-0.0045421934	-0.007375418	-0.0012317016	0.022556461	0.004278235	-0.013859878	-0.00034507248	0.012718047	0.0025516031	-0.00043203693	-0.01272882	0.0072139446	0.00864658	-0.014385044	0.00074344827	-0.018415472	0.009711289	0.01644324	0.00096943305	-0.002773135	-0.019657588	0.003574396	0.013212636	-0.0025819896	-0.013292084	0.008873	0.0031384279	0.00094931555	0.0020777695	0.005227989	-0.02434688	-0.001567926	0.026345886	-0.0006253062	0.02020275
ENSG00000168890	0.1615934	0.017888412	-0.37114733	0.004420083	0.034193933	-0.17472486	0.2008482	-0.03155502	0.1943921	0.16367872	-0.27765122	0.263797	-0.12062473	-0.11814694	0.2574671	0.12962878	-0.00927115	0.20799197	-0.21515517	0.20341054	0.19796331	0.19672789	-0.22480446	0.275485	0.22973494	0.45840114	0.073934875	0.14625658	0.22000349	-0.0718235	-0.102385946	0.01528037	0.15325731	-0.087251514	-0.22004817	0.27099225	-0.12945609	0.24257429	-0.06463388	0.012428565	0.31359506	0.07023183	0.08424512	0.054952398	0.13718449	0.039757516	-0.07333568	-0.064931154	0.2511511	-0.079850025	0.08070069	-0.09596315	0.17559339	-0.19611423	-0.06188389	-0.20735408	0.12120722	-0.16531591	-0.05330315	-0.15765779	-0.24814324	-0.07734889	-0.022969471	0.053516634
ENSG00000213281	-0.08777587	-0.07244832	-0.06137251	-0.11398675	0.052896872	0.17552352	0.009849012	-0.10253754	-0.10221505	0.06918762	0.031492397	-0.046118774	0.11077141	0.08270177	-0.052202173	0.026853696	-0.09991582	-0.07187623	0.20651747	-0.105518624	0.007634649	0.09048711	-0.044209976	-0.093294024	-0.0016744866	0.15755369	0.0342998	-0.14412579	-0.106933385	-0.08292396	-0.15623823	0.040903624	0.14715527	-0.11361789	-0.10823304	0.13399918	0.12580699	0.032727763	-0.011533256	-0.0077231396	0.17139925	0.11724646	-0.25242218	0.15141042	-0.029343458	0.2642586	0.0830969	0.055110812	-0.10472209	-0.022815501	0.1940781	0.06605336	-0.09903449	-0.017347086	-0.039439924	-0.14090659	-0.10543651	-0.19716558	0.1226896	-0.18215631	0.011232219	0.22194971	0.026702167	0.024900887
ENSG00000142166	-0.03773488	-0.30197623	-0.18045907	0.051599257	-0.091016114	0.23841809	0.33044118	-0.13717318	-0.135909	0.2262121	0.0275874	-0.0015023313	0.21802112	-0.07581038	0.21581751	-0.029562522	0.034601577	-0.120267175	-0.20096998	-0.0873036	0.020512516	0.12894085	-0.016414285	-0.05094698	0.08500599	0.35862687	-0.049536698	-0.22139962	-0.098175205	-0.095552795	-0.15585276	0.14359291	-0.17502996	-0.030803813	-0.15198593	-0.092913404	-0.07140392	0.11754975	-0.073178254	0.33068842	-0.05653301	0.11433641	-0.120227106	0.033573695	0.032622784	0.17119941	-0.11843813	-0.07685562	0.27163494	-0.1344882	0.088093445	-0.11013907	-0.22141282	0.0004561497	-0.040865645	-0.24970452	0.09335749	-0.12909526	0.090105854	-0.1887782	-0.044214044	0.21670996	-0.21569893	0.04523269
ENSG00000172766	-0.2781324	0.14276396	-0.12900546	0.008200891	0.29139653	-0.169104	-0.086449996	0.17284848	-0.070218936	-0.37539622	0.29675475	0.3295527	-0.437504	0.31065542	0.08406975	-0.030224506	-0.26422605	0.21139538	0.28978577	-0.19600838	0.02565358	-0.11204476	-0.32162675	0.05784771	0.22450282	-0.080717295	0.30804294	-0.0046758847	0.011869676	0.19668081	-0.24783382	0.28932643	0.03681112	0.33374956	-0.34804899	0.069538616	0.017736115	0.001276088	0.19123115	-0.25909016	-0.23300014	0.21076345	-0.09025542	0.38315785	0.13317302	0.30610785	-0.34258008	-0.073353656	-0.27311322	0.2517573	-0.1688414	0.21528937	0.3045308	0.107003585	0.15186732	-0.20585021	0.094037086	0.07997634	0.05302026	-0.18795462	-0.06456457	0.03867195	0.13132237	0.31991643
ENSG00000065183	0.09850268	0.033677034	0.022205546	-0.064721204	0.0065391036	0.15273385	0.08278124	0.05552777	0.0149680115	0.12904987	-0.093368344	0.18345873	-0.17944258	0.014427482	-0.0963856	0.11912818	-0.046324983	-0.020530352	-0.07659538	-0.05158131	0.008318542	0.06345031	0.027188048	-0.031445995	-0.04521864	0.010855097	0.11052597	-0.0013609987	-0.24570602	-0.07237409	-0.20454124	0.1904452	-0.0016960148	-0.033699222	0.14944765	-0.12557518	0.0130877895	-0.06417579	0.14086354	-0.0892989	0.09556351	0.08105781	-0.31516284	0.004566299	-0.017034113	0.033362184	0.06959222	-0.018695168	-0.024100682	-0.03152565	-0.07037347	-0.091299854	0.029047558	0.08520459	-0.086594164	0.09871267	-0.035913795	0.04139396	-0.17948052	-0.14568882	-0.062434707	-0.049116183	0.016373752	0.0011525471
ENSG00000111665	0.13271375	0.19358328	-0.22413102	-0.3160829	-0.013806061	-0.33186364	0.22192833	-0.10175127	0.07977119	0.05505703	-0.40331972	0.14678396	-0.23015158	-0.31025043	0.268856	0.13929357	-0.09434896	0.2361266	-0.3050047	0.08598067	0.028164374	0.61770093	-0.005415756	0.23470959	-0.008431297	0.36683473	0.017639976	-0.045033406	-0.123722285	-0.13000195	0.10185595	0.45767885	0.19155422	0.3500365	-0.20921217	0.046325482	-0.009186086	0.13015717	-0.29476973	-0.052029155	0.1916506	0.0106416	0.022641605	-0.09168891	0.26503915	-0.0052465135	0.037628084	-0.19548263	0.42206386	0.09923772	0.03589109	-0.33006772	0.023427973	-0.32283452	0.11212824	-0.27018693	0.027832044	-0.21560946	0.2724992	-0.23874326	-0.34719133	-0.13657628	-0.10059146	0.070108086
ENSG00000159958	-0.089100465	-0.012940333	-0.09111019	0.04934188	0.47607294	-0.20237383	-0.21521427	-0.025797782	-0.37422663	-0.08482823	-0.07704522	0.2857721	-0.3389025	0.22610383	0.2481078	0.069071285	-0.1875262	-0.26597637	0.64639	0.054043412	-0.059378106	0.19101214	0.015846794	0.044184715	-0.08180786	0.024856437	0.015369467	-0.041761067	-0.1658127	0.08585821	-0.08512416	-0.037258867	0.48855692	-0.09136001	-0.30228508	0.31701574	-0.049712043	-0.3179326	0.10692873	-0.1689375	0.026633674	0.19889256	0.041944183	0.1231435	0.42896625	-0.045645367	-0.09274959	0.1752435	-0.087991886	0.20605245	-0.3428247	-0.025698476	-0.07180456	-0.15596503	0.0035466817	-0.07754302	-0.12757114	0.36688727	0.25998032	0.06584716	-0.37493175	-0.22944812	0.3664731	0.009589642
ENSG00000173744	-0.0042713447	-0.052007385	-0.06432536	0.03164822	0.040604863	0.04452558	0.0073766354	0.028259711	0.0039567705	0.019041583	0.0484853	0.04210775	-0.092651956	-0.07390358	-0.034908973	-0.011217542	-0.010870897	-0.11052272	0.060301136	0.015251251	-0.06578586	-0.008718722	0.031361442	-0.00786666	0.034662303	0.1179311	-0.0400642	-0.008187697	0.022592321	-0.08901871	-0.08699474	-0.04377129	0.017429348	-0.018039735	0.06568509	0.0028477393	0.05678222	0.077764116	-0.048425153	-0.19884685	0.12557836	0.064466044	-0.065387376	-0.034495518	-0.043350063	0.045953196	0.022431126	-0.0033415006	0.08232527	-0.055786192	0.07351873	0.10080711	0.099454254	-0.044789087	0.035227474	-0.058905344	0.030850487	-0.03239912	0.0012904543	-0.15678142	0.012870108	0.04459242	-0.035451032	0.045526523
ENSG00000120738	0.021182913	-0.019321408	-0.0015590852	0.058008723	0.10289657	0.02352487	-0.00910376	-0.056664266	0.015839916	-0.014906022	0.056752138	0.08647941	0.084196955	0.050952375	-0.042598628	0.15919524	-0.05621659	0.04458858	0.091046736	0.09924593	-0.115354486	0.075300366	-0.010658365	-0.032804042	-0.020054184	0.0053810794	-0.08090805	-0.18983728	-0.004889589	-0.10341243	-0.15914437	-0.019210896	0.016042694	0.05802484	-0.100797124	-0.0004275071	0.11877096	-0.059340026	0.07208019	-0.17040555	0.011367319	0.050579596	0.054184422	0.027867805	0.05553972	0.198869	-0.13332549	0.023379372	0.19407219	0.05686134	-0.020666162	0.16817032	0.05489033	-0.08855452	-0.045070738	0.020605411	-0.059461143	0.04211829	0.108909704	-0.15928468	-0.047007877	0.10056038	-0.026040332	0.09251705
ENSG00000090060	-0.086986825	-0.3820035	-0.028279513	-0.10627056	0.31973574	-0.081515275	0.09255846	-0.39428777	-0.078014165	-0.10307233	-0.07788473	0.26010948	-0.0753551	0.27835432	-0.0388449	-0.12053293	0.103368014	0.13482456	0.098854706	-0.0633367	0.20341828	0.27121887	0.25857165	-0.02992914	-0.26540372	0.19744027	0.069692306	0.02076813	-0.22443798	-0.0844986	-0.07345334	-0.1349977	-0.12040224	0.10665732	-0.12975143	-0.07687098	0.039696433	0.3847966	-0.26379246	0.08475154	0.16118269	-0.35524184	-0.27373862	0.003680911	-0.097704746	0.17090936	-0.10781105	-0.1385746	0.010855238	0.42138138	-0.16659135	-0.10214237	0.0625651	0.26657084	0.029842498	-0.056197215	0.34180394	0.014988096	0.37061036	-0.26964918	-0.18399082	-0.14969175	-0.028271677	0.13095759
ENSG00000120875	-0.008026876	0.047603056	-0.13718873	0.003690498	0.1713185	0.12538092	-0.17338537	0.0050358977	-0.17206782	-0.09179534	0.11561887	0.1396535	-0.19849813	0.026048904	0.069606155	0.17958364	0.07737206	0.05674234	0.12055574	0.11036428	-0.1092992	-0.04333799	0.13245624	0.043092653	0.09018745	-0.08021164	0.16621983	-0.055858973	0.01436292	-0.012352363	-0.14410356	-0.099003665	0.03020592	-0.04286725	0.18389854	0.008786643	0.1606341	0.17938422	-0.14098783	0.037084453	0.13904493	0.005269821	0.07912523	-0.037048686	-0.13922392	-0.1104844	0.07141285	0.15396678	0.107493155	0.06970156	0.10315492	0.102317095	0.23837674	0.0067489063	-0.004319815	-0.13258356	0.09426374	0.07087504	0.068376414	-0.07568212	-0.022710618	-0.021185677	-0.089228675	0.13316017
ENSG00000130638	-0.010761457	-0.017388716	-0.02336485	0.12870996	-0.05476028	-0.110445924	0.06663141	-0.11281453	0.0030751806	-0.08795847	0.046800926	-0.16372097	0.10109685	-0.063715614	-0.036830403	0.011330301	-0.0015580188	-0.15244111	0.006486471	0.22847717	-0.01763597	-0.0632819	0.03851301	-0.096725985	0.13918015	0.08440639	0.0748287	-0.0152575765	-0.016142057	-0.13577366	-0.013014713	0.07342124	0.03618993	-0.12267282	0.12097727	-0.090162106	0.008605975	0.1954677	0.088926025	-0.12215867	0.056757428	-0.03239432	0.029799154	-0.0001242219	-0.18892013	-0.17174335	-0.03297206	0.2782456	-0.028073536	-0.16372041	0.07395408	0.112526216	0.026327303	-0.08107436	0.14937319	-0.13145436	0.20652792	0.14571041	-0.13886082	0.058064315	-0.06854622	0.2530455	-0.05311963	0.16099194
ENSG00000025708	0.237155	0.10259273	0.22349577	-0.021109395	-0.019520756	0.03526987	0.1849717	-0.021273319	-0.13007842	0.019894507	0.12572925	-0.30456442	0.2229317	-0.05884663	0.13012187	0.0043515675	-0.27289128	-0.14533865	-0.34579104	-0.17541212	-0.1752806	-0.09468	-0.067225665	0.32967424	0.2657125	0.0080215	0.43542564	0.19454384	-0.12426764	-0.07435912	0.091641985	0.08825972	-0.07590033	-0.104176395	-0.27120718	0.07915272	-0.10887647	-0.0022915332	-0.24078429	0.060410537	0.27105924	0.00032460224	-0.06955622	-0.17077886	-0.09603576	-0.040241692	0.04038044	-0.0723555	0.15835051	-0.01514269	0.24740292	0.024382338	0.26719266	-0.29114172	0.12826014	-0.21143192	0.017511228	0.31456453	0.43853462	0.039851904	-0.20901975	0.2771299	0.020688852	0.24780808
ENSG00000148120	-0.22597526	0.28699252	-0.52432114	-0.057232738	0.0015823888	0.101182036	0.2640903	0.02186785	0.13214828	0.18363479	-0.21123195	-0.30612403	0.02487992	0.2810393	0.44627044	0.04677094	0.03552843	0.20000374	0.1121275	0.071333654	-0.20939144	-0.37229756	-0.3264503	-0.027498571	-0.16683155	-1.0702623	-0.6955357	-0.19140808	-0.34689984	0.7959906	0.042956017	0.73961264	0.13412619	0.3473698	-0.4237748	0.21314514	0.2881549	0.4620911	-0.01991677	0.64242053	0.11209946	0.37751445	0.14278445	-0.40041345	0.22753583	0.4679095	0.11485997	0.19923697	1.0771582	-0.06820414	0.8952957	-0.315332	0.2861432	-0.024205517	0.45036787	-0.35454527	0.30816838	0.51000446	0.19851285	0.034593202	0.098934695	-0.29564542	-0.6169977	0.17770015
ENSG00000198692	0.59717935	-0.1859316	0.35401767	0.63902503	0.20809682	-0.11720385	-0.5186689	-0.07500145	-0.28588566	-0.39102262	0.022837564	0.26763052	0.19836028	0.5345452	-0.017932395	0.3000602	0.6456365	0.07653855	-0.3218249	0.29145113	-0.3368945	0.60189885	-0.14676599	0.17190155	0.09366445	0.003284376	0.40704852	-0.21673854	0.44297498	0.06770247	-0.35497195	-0.15622045	-0.008837426	-0.036869988	-0.4428991	0.2133655	-0.3603279	-0.34060633	0.24592811	0.19598	0.18087971	-0.5326945	0.042662404	0.27578136	0.08473113	0.47892842	-0.13800138	0.117862925	0.55448025	-0.102849744	-0.3998721	-0.11499689	-0.38440463	0.34253088	0.23827748	-0.535519	0.044577576	0.3136165	0.5408653	-0.23839264	-0.14592108	0.39202836	0.02498752	0.43739042
ENSG00000196230	-0.112383634	0.20944022	0.042598013	-0.04642372	-0.16967398	-0.16247289	0.1438463	-0.23056729	-0.20245954	-0.07825933	-0.19181456	0.19945726	0.045039013	-0.017367022	0.11222024	-0.1000922	0.09852734	0.14154825	-0.005754656	0.040577814	-0.025066677	0.0885371	0.035223454	-0.043447718	0.010930619	0.11790492	-0.11798168	-0.3974785	0.13162607	-0.20447537	0.06431652	0.09506823	0.24806696	0.06786842	-0.26816154	0.10744731	-0.022534486	-0.09325798	-0.10069455	-0.010985629	-0.22548671	-0.2046865	-0.027231377	-0.0045462735	0.010055171	0.035969358	0.02187265	0.10953616	-0.03707254	-0.06358869	-0.14625466	0.027311962	-0.10709572	0.08051879	-0.003972329	-0.010619685	0.012817686	0.017540494	-0.04193219	-0.0078282	-0.2878953	-0.32678473	0.105799355	-0.015643789
ENSG00000196517	0.060501665	0.33842972	0.28089818	0.06416658	-0.14134961	-0.004939722	0.85407686	-0.2084317	-0.63305527	0.13360085	-0.09311905	0.05206023	0.23179966	-0.34689492	0.8501011	0.5805256	-0.24560142	0.62661624	0.11961504	-0.079749934	0.18066597	0.36341244	-0.8002015	0.5944124	0.9519618	0.20468897	0.05412011	-0.10519061	-0.39720064	0.45348716	-1.0977429	0.6520678	0.3531837	0.11911871	-0.59276724	0.25381565	-0.48092276	-0.08404437	-0.5933423	0.05340106	-0.59507674	-0.16766654	0.07746259	-0.067395456	0.8781389	0.2703572	-0.015846526	0.082341105	-0.13967487	-0.19759825	-0.39214432	-0.9869945	-0.3972756	-0.06501452	0.8417468	-0.10869184	-0.33912966	1.3124818	-0.3016942	0.9498529	-0.37696624	-0.3693069	0.20226637	0.15290812
ENSG00000138071	-0.03389185	-0.086480424	-0.08097118	-0.09957882	-0.028836899	0.030302057	-0.051010445	-0.1635257	-0.25258046	0.035430204	0.033088133	-0.0070156865	-0.052436553	0.13999085	0.11298634	-0.03981444	0.19079074	0.024142718	0.12539975	0.01781111	-0.081573516	-0.1372351	0.11346966	-0.18939424	0.06565003	0.010495286	0.08758687	-0.19564347	-0.17338985	0.009257382	-0.18737042	0.07733849	0.13754518	0.13868678	0.06944835	0.10643416	0.06037945	0.23421283	-0.15707935	0.16085467	0.06382762	-0.048310112	0.07466307	0.056641437	-0.24799049	0.124812596	-0.08146766	0.1960813	0.13572687	0.08967231	0.0931133	-0.03286036	0.07038613	-0.010954496	-0.08615188	-0.31630403	0.08732841	-0.17679147	0.0602098	-0.19677489	0.058932956	-0.0071001016	-0.1943981	0.04081341
ENSG00000117000	0.11287121	-0.032521382	-0.06986015	0.03404798	-0.12588413	0.12103961	0.045738816	0.06998065	0.029598448	0.0037883937	0.22083218	-0.06500451	-0.015006458	-0.17546265	0.03966464	0.012996871	-0.174661	0.01813912	0.0022311592	0.0803265	0.075570986	-0.030322885	-0.17287748	0.05945252	0.2638677	0.060629528	-0.07807744	-0.096328855	-0.096561275	-0.089269385	-0.13215813	0.029308734	0.08728318	-0.03327537	0.05920941	0.07423964	0.04272605	0.21840857	-0.089741476	-0.29486367	0.13519812	-0.044107128	-0.11268083	-0.08697643	-0.18036482	0.026430354	0.01891681	0.17337012	0.1141394	-0.14093144	0.17785999	0.054260585	0.12799925	-0.3083916	0.13562989	-0.071578085	0.19129118	-0.06708914	-0.21307468	-0.034316104	0.14502124	0.33146405	0.019503227	-0.009404147
ENSG00000102805	0.25896558	0.13640398	0.07998764	0.30586302	-0.061387505	-0.036559485	0.21840991	0.08605441	0.04852957	-0.40208128	-0.019987388	-0.005260432	0.08332655	0.028733483	0.09957437	0.056530915	0.1921041	-0.030702166	-0.23443198	-0.17339927	-0.17310429	0.28720695	0.0076176613	-0.06116814	-0.096499994	-0.06723525	0.1299102	0.18932253	-0.16348323	0.21004781	-0.023376329	0.08264722	-0.14755265	0.11578814	-0.052180547	-0.0021199884	-0.09523108	0.5303038	0.17667761	0.06629818	0.16228831	-0.10801547	-0.013941679	0.03983002	-0.15582313	0.21282403	0.104030214	0.13631326	-0.1085501	0.22382143	0.07156524	-0.041316118	-0.059142202	-0.29650414	0.3483226	-0.10684621	0.10502332	0.1042288	0.03709978	-0.17200296	0.07489414	0.19967708	-0.07833413	0.28900495
ENSG00000107537	0.02015806	-0.025284309	0.07757426	-0.04860173	-0.16916078	0.16867933	0.28558213	-0.0057597253	-0.28897005	-0.14602885	0.02486696	0.3226009	0.0738643	0.032415085	0.007982234	-0.055001516	0.2189235	-0.0729281	-0.09826707	-0.069237456	-0.0033284426	0.10835314	-0.28892228	0.09660967	-0.06692672	0.19593307	0.0007546786	0.05240451	-0.30627182	0.18520106	-0.07628935	0.099565215	0.058878317	0.030902555	-0.08825047	0.27021983	0.17043683	0.16283555	-0.07067124	-0.17419815	0.32093805	-0.15266697	-0.17448126	0.12649857	-0.007850843	0.22405626	0.18286407	-0.015294238	-0.3121784	0.15853998	-0.12560938	-0.12963857	0.08019093	-0.039532583	0.24448176	0.030568995	-0.041567355	0.052343797	-0.031907953	-0.15416981	0.08188019	0.31492916	0.050011713	0.060407944
ENSG00000197457	-0.43298778	-0.103439756	0.0814764	-0.16459092	0.14261474	0.0850147	0.1367824	-0.20933509	-0.2541425	-0.036875788	-0.13629088	0.036195725	-0.41341728	-0.22129835	0.2315441	0.31103435	-0.1282224	0.14763667	0.48662832	0.3052222	-0.31487447	0.12733917	0.5764968	-0.13682765	0.13551502	-0.0489841	0.4896432	-0.045218047	-0.040285915	-0.23891334	-0.036726326	0.23628889	-0.25773874	0.064597525	0.002911632	-0.17733976	0.4227774	0.30144268	-0.2565952	0.30567166	0.05842171	-0.10321695	0.08182957	-0.24921556	0.0025816318	-0.32293785	-0.076902546	-0.21907274	0.3247719	-0.06973158	0.22326082	-0.1906237	0.4449297	0.10781647	0.1557479	-0.19764385	0.20122355	0.6330147	0.6530284	0.018101145	-0.4595175	-0.31188926	-0.39938936	0.17451893
ENSG00000234545	0.20756699	-0.45833412	0.056523427	-0.0424193	-0.033924673	0.00051484257	-0.19350007	0.14936724	-0.21243995	0.12906608	0.30126515	0.018078394	-0.1283523	-0.0260954	0.06556691	-0.059043657	-0.31080619	-0.07218601	0.11920005	-0.32051602	-0.18901943	-0.0075406968	-0.19904904	0.095901825	0.079804756	0.34865427	0.32759812	0.08521869	-0.09403874	-0.045204837	0.064111486	-0.011049161	0.30284032	-0.15482609	0.23378924	0.3125204	0.058647964	-0.20080462	-0.11121761	0.34134755	0.45519346	0.15808079	0.07737888	0.07882681	-0.068177976	-0.3782562	0.035065584	0.11088623	0.10720374	0.33360937	-0.044242043	0.18356039	0.38701794	-0.18230131	-0.03592556	0.04865593	0.16706876	0.0021521412	0.008924225	0.0790064	-0.18722364	0.18181236	0.21440911	-0.042762004
ENSG00000087470	0.09564225	-0.0029667867	-0.1859628	0.1072285	0.10002901	0.122888625	0.07613429	-0.059057385	0.007930972	0.22434492	0.035560645	0.07205876	-0.0900993	0.08211753	-0.02358904	0.050675943	0.042021014	0.06957804	-0.11166502	-0.053452075	-0.039241076	0.016192181	-0.078082874	0.000117480755	0.0855525	-0.037091617	-0.16270347	-0.20572457	0.055927433	-0.08297348	-0.09702188	0.08726671	0.15227795	0.003444986	0.17505309	0.084891245	0.20429897	-0.0437384	0.047789875	-0.045999616	0.12413337	-0.05222095	-0.0759689	-0.11948774	-0.07424736	0.01518051	0.022926439	0.1441204	0.09330378	0.02783036	-0.036830086	-0.006595797	-0.022987781	-0.1428991	-0.058353625	-0.14525087	0.094928056	0.114055656	-0.021121759	-0.08184339	-0.1319108	0.11930916	-0.14722618	-0.01792003
ENSG00000174804	0.060824886	0.015151047	-0.357821	-0.3215906	-0.08777461	0.19697544	0.17431733	0.023760179	0.05906632	0.256349	0.2477892	0.5249056	0.0040426827	0.0023229118	0.36775768	0.0702923	-0.31881237	-0.2619596	0.023855265	0.3555528	-0.34128612	0.13072266	-0.15038377	0.054084376	0.41134766	0.116777375	-0.11213299	-0.18326893	0.28664127	0.2587487	-0.24716377	0.3354838	0.3209598	0.0133843	-0.1615656	-0.21228097	0.14799896	0.2520192	0.21230671	-0.22543779	0.10539568	0.1603419	-0.1831085	0.18153737	-0.33053115	-0.07555046	0.34401613	-0.33394387	-0.24095663	-0.00063451193	-0.07241355	-0.2810599	-0.1789239	-0.1774043	-0.08668263	-0.4282449	0.25651398	0.28487563	0.23515207	-0.096041545	-0.018416075	0.11850068	0.25356606	-0.09443427
ENSG00000196109	0.042793684	0.18908134	-0.13892603	-0.2791095	0.0048616687	0.2359597	0.26925588	0.04617674	0.076568514	0.033356663	-0.009737147	0.048269622	-0.060594358	0.054200284	0.09102785	0.030391384	0.023432866	-0.09775485	0.06965239	-0.0036854316	-0.042072415	-0.0050905948	0.010748092	0.21007214	0.022707012	7.2686e-05	-0.029787177	-0.2817834	-0.14286904	0.013323231	-0.15323707	0.073875435	0.09851621	-0.08097198	-0.27852243	-0.06368757	0.11786048	-0.03076372	0.109907016	-0.09291257	-0.1968589	-0.031434223	-0.2719947	0.14623557	-0.19580981	0.21962403	0.18079643	-0.22248338	-0.25715235	0.08768478	0.17822137	0.15122075	0.06330247	-0.053542715	-0.089012146	0.13144153	0.004277758	0.14119357	0.09395834	-0.25873104	-0.13128169	-0.053085554	0.17840077	0.0033429023
ENSG00000162231	0.2498119	-0.108423665	-0.19621107	-0.15319961	0.089833856	0.103475854	-0.06832829	0.04841063	0.19686641	0.0759794	-0.07864357	-0.045736007	0.059583902	0.083842814	-0.11401085	0.23788024	-0.09990214	-0.10181855	0.12606125	-0.1124999	-0.17994733	0.3168906	0.11944375	0.018593114	0.08565418	0.20959522	-0.09246663	-0.24098371	0.0300259	-0.056100953	-0.12740114	0.19063853	0.072732225	-0.055682614	-0.22352374	0.19667354	0.24995396	0.030442584	-0.10516374	-0.11406293	0.09986047	0.024886448	-0.24803555	0.24747516	0.0808964	0.22251803	0.13152349	0.06292787	-0.0067400606	-0.26252997	0.061745424	0.07008003	-0.2057975	-0.14601523	0.028174482	-0.16908722	-0.09801314	-0.074386016	0.45837495	-0.3495988	-0.0036179975	0.20578802	0.28079504	0.03941012
ENSG00000166947	0.08532582	0.08599655	-0.13338348	0.29061428	0.03600867	-0.0032951813	0.09682514	0.2611473	-0.038831856	-0.26691377	0.030011524	0.09023251	-0.14810857	-0.16438866	0.087494336	0.19959314	0.19085887	0.032095708	0.05238971	-0.32225907	-0.3392172	-0.02635045	-0.058154408	0.0009443294	-0.036144566	0.1260803	0.12424609	0.19319849	-0.045108885	0.1563584	-0.27085602	0.11841625	0.012134088	-0.1357665	0.012422067	0.13094752	0.15255156	0.18269658	0.2619455	-0.11725295	0.03845139	-0.05973557	-0.2372655	0.23483896	0.00083363615	0.21727948	-0.124215655	0.22916491	-0.13371284	0.17990129	-0.11042309	-0.03283688	0.16084006	0.09250791	0.2675319	-0.05690335	0.098980084	-0.05908494	-0.057889517	-0.1568537	0.094049945	-0.0073786266	0.19939741	0.15165445
ENSG00000125998	-0.65769696	-0.27138737	0.3674319	0.8757802	-0.10716927	0.20331194	1.2148883	-0.2875863	-1.8407277	-1.0053351	-0.6588153	-0.6491666	0.20048386	-1.1812035	1.0730602	-0.87276304	1.421551	-1.1952934	0.8396701	1.0068941	-0.6346593	0.16383514	-0.21751682	-0.2508512	0.17999941	-0.81293327	1.1592305	0.20020592	0.3110974	0.29644084	0.72107613	-0.7716613	0.13144381	0.94837797	-0.67391145	0.14942162	-0.5137537	0.9016143	0.2618342	0.9106625	-0.52248263	-0.04939006	0.7623308	0.15905966	1.0112002	-0.45241606	-0.77572984	-0.33741242	0.6007566	-0.2106508	-2.5470357	-1.83857	-0.7789026	0.42782527	0.7418394	-0.06414358	-0.49271634	0.26275545	-0.86465555	1.1171274	-0.22684816	-0.24300702	-0.7346251	0.7151646
ENSG00000065135	-0.19995432	0.3049188	0.31864965	0.034343988	-0.41035494	0.021051226	0.38622108	0.050631426	-0.3683546	-0.33482504	-0.19521889	-0.23903918	0.4043508	-0.28142655	0.16499357	-0.34709188	0.18264538	0.15718004	0.10828424	0.07981039	0.16257194	0.15556514	0.16300334	0.00060609356	-0.1394519	0.22876665	-0.10538585	-0.33724535	-0.17181471	-0.03757089	-0.29353365	-0.12668341	0.07273927	0.02181876	-0.031499017	0.061351687	-0.019722488	-0.1584767	-0.026728626	0.099951275	0.11033003	-0.11104388	0.020372024	-0.10294176	-0.20507504	0.20859452	0.016714858	0.5416022	0.15435615	-0.2627643	0.20325032	0.09237601	0.020823153	-0.060583007	0.3636044	0.14442533	0.08636358	-0.011762256	-0.22087285	-0.36827037	0.24494359	0.2509201	-0.0066525317	0.42073882
